"SampleID = 73"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
688 37 "True" 12028 1252 571 37
689 33 "True" 10399 117 589 785
690 0 "False" 15504 1331 1101 399
691 0 "False" 17838 249 691 12
692 46 "True" 13774 1330 1083 454
693 51 "True" 11528 131 1797 2766
694 51 "True" 11892 136 1822 4956
695 51 "True" 12416 128 1794 3856
696 45 "True" 13907 729 1079 83
697 43 "True" 9915 227 1056 51
698 20 "True" 12381 384 209 87
699 46 "True" 9739 1277 1015 367
700 0 "False" 15834 134 1063 8
701 35 "True" 10404 436 650 69
702 42 "True" 10012 129 983 19
703 44 "True" 10536 414 1013 44
704 0 "False" 17208 137 667 589
705 27 "True" 11232 395 348 28
706 0 "False" 15485 420 647 3
707 100 "True" 12112 22454 18541 12
708 18 "True" 11161 128 199 27
709 97 "True" 12591 4270 15862 916
710 20 "True" 12797 373 200 13
711 33 "True" 10666 126 609 355
712 97 "True" 14468 4276 17296 940
713 34 "True" 11174 217 614 22
714 0 "False" 26985 1614 908 707
715 19 "True" 10707 229 222 86
716 0 "False" 21218 2615 400 126
717 43 "True" 11007 253 1131 18
718 36 "True" 10310 710 635 37
719 35 "True" 10327 392 598 40
720 43 "True" 12798 227 1021 75
721 27 "True" 10820 407 347 105
722 19 "True" 14599 246 232 17
723 42 "True" 11985 135 1080 40
724 0 "False" 16953 736 667 48
725 52 "True" 11001 216 1604 404
726 36 "True" 10610 677 611 61
727 18 "True" 14912 132 215 32
728 52 "True" 12066 247 1787 1531
729 51 "True" 12028 126 1802 3812
730 35 "True" 10274 406 621 6
731 45 "True" 14795 768 1124 164
732 36 "True" 11726 716 644 34
733 0 "False" 26091 1051 578 60
734 0 "False" 24900 29 1 4
735 36 "True" 9958 626 573 19
736 0 "False" 16913 252 1810 860
737 0 "False" 16412 774 410 28
738 0 "True" 14647 9 1 6112
739 0 "False" 16475 1314 586 41
740 36 "True" 9578 677 629 12
741 0 "False" 16463 1422 387 54
742 46 "True" 12607 1477 1166 617
743 18 "True" 9837 122 197 34
744 0 "False" 17538 13 1 3
745 0 "False" 17511 128 669 545
746 0 "False" 24183 20514 15366 119
747 37 "True" 9989 1273 565 51
748 0 "False" 15710 408 219 20
749 56 "True" 10215 2365 1695 189
750 20 "True" 13891 430 236 0
751 0 "False" 15527 740 1824 9
